Date,Normalized Profits,Normalized profits - predicted (linear),Normalized profits - predicted (SVM)
1/1/2009,0.709,0.709,0.709
2/1/2009,1.886,1.886,1.886
3/1/2009,1.293,1.293,1.293
4/1/2009,0.822,0.822,0.822
5/1/2009,-0.173,-0.173,-0.173
6/1/2009,0.552,0.552,0.552
7/1/2009,1.169,1.169,1.169
8/1/2009,1.604,1.604,1.604
9/1/2009,0.949,0.949,0.949
10/1/2009,0.08,0.08,0.08
11/1/2009,-0.04,-0.04,-0.04
12/1/2009,1.381,1.381,1.381
1/1/2010,0.761,0.761,0.761
2/1/2010,2.312,2.312,2.312
3/1/2010,1.795,1.795,1.795
4/1/2010,0.586,0.586,0.586
5/1/2010,-0.077,-0.077,-0.077
6/1/2010,0.613,0.613,0.613
7/1/2010,1.845,1.845,1.845
8/1/2010,1.984,1.984,1.984
9/1/2010,1.861,1.861,1.861
10/1/2010,0.661,0.661,0.661
11/1/2010,0.692,0.692,0.692
12/1/2010,1.108,1.108,1.108
1/1/2011,1.688,1.688,1.688
2/1/2011,2.167,2.167,2.167
3/1/2011,2.295,2.295,2.295
4/1/2011,1.577,1.577,1.577
5/1/2011,0.601,0.601,0.601
6/1/2011,1.201,1.201,1.201
7/1/2011,2.466,2.466,2.466
8/1/2011,2.497,2.497,2.497
9/1/2011,2.245,2.245,2.245
10/1/2011,1.179,1.179,1.179
11/1/2011,1.119,1.119,1.119
12/1/2011,1.934,1.934,1.934
1/1/2012,,2.602922229,2.551673194
2/1/2012,,2.706150152,2.669766573
3/1/2012,,2.223597971,2.122635844
4/1/2012,,1.481649373,1.502411253
5/1/2012,,1.482978007,1.576958365
6/1/2012,,2.100441049,2.2157616
7/1/2012,,2.805414797,2.783879381
8/1/2012,,2.843801493,2.756601931
9/1/2012,,2.322814473,2.24769042
10/1/2012,,1.778635615,1.872051849
11/1/2012,,1.867385709,2.071578845
12/1/2012,,2.47178298,2.649302119
1/1/2013,,3.021961708,3.046596387
2/1/2013,,2.981763231,2.928205812
